0,0,1759,0,Delete
0,0,1759,0,Delete
0,0,1759,0,Delete
0,0,1759,0,Delete
0,0,1760,0,Keep
0,0,1760,0,Delete
0,0,1760,0,Delete
0,0,1760,0,Delete
0,0,1760,0,Delete
0,0,1760,0,Delete
0,0,1760,0,Delete
0,0,1760,0,Delete
0,0,1761,0,Keep
0,0,1761,0,Delete
0,0,1761,0,Delete
0,0,1761,0,Delete
0,0,1761,0,Delete
0,0,1761,0,Delete
0,0,1761,0,Delete
0,0,1761,0,Delete
0,0,1762,0.000381181,Keep
0,0,1762,0.000381181,Delete
0,0,1762,0.000381181,Delete
0,0,1762,0.000381181,Delete
2.29E-07,0.000228961,1762,0.000381181,Delete
0,0,1762,0.000381181,Delete
3.81E-07,0.000381181,1762,0.000381181,Delete
0,0,1762,0.000381181,Delete
9.73E-07,0.000972769,1763,0.015285885,Keep
1.26E-06,0.001258835,1763,0.015285885,Delete
7.62E-07,0.000762272,1763,0.015285885,Delete
1.53E-05,0.015285885,1763,0.015285885,Delete
2.40E-06,0.002401117,1763,0.015285885,Delete
5.14E-07,0.000514486,1763,0.015285885,Delete
4.96E-07,0.000495572,1763,0.015285885,Delete
1.00E-06,0.001000691,1763,0.015285885,Delete
1.24E-07,0.000123938,1764,0.014778705,Keep
0,0,1764,0.014778705,Delete
1.48E-05,0.014778705,1764,0.014778705,Delete
1.24E-06,0.001239019,1764,0.014778705,Delete
0,0,1764,0.014778705,Delete
0,0,1764,0.014778705,Delete
0,0,1764,0.014778705,Delete
5.73E-08,5.73E-05,1764,0.014778705,Delete
1.06E-06,0.001057976,1765,0.001057976,Keep
0,0,1765,0.001057976,Delete
0,0,1765,0.001057976,Delete
0,0,1765,0.001057976,Delete
0,0,1765,0.001057976,Delete
0,0,1765,0.001057976,Delete
0,0,1765,0.001057976,Delete
1.33E-07,0.000133305,1765,0.001057976,Delete
1.43E-06,0.001430512,1766,0.011757087,Keep
1.68E-06,0.001678207,1766,0.011757087,Delete
0,0,1766,0.011757087,Delete
0,0,1766,0.011757087,Delete
1.01E-06,0.001010058,1766,0.011757087,Delete
2.67E-07,0.00026661,1766,0.011757087,Delete
0,0,1766,0.011757087,Delete
1.18E-05,0.011757087,1766,0.011757087,Delete
6.20E-06,0.006196899,1767,0.048377115,Keep
2.82E-06,0.00282175,1767,0.048377115,Delete
2.38E-07,0.000238419,1767,0.048377115,Delete
1.24E-07,0.000123938,1767,0.048377115,Delete
5.74E-06,0.005736181,1767,0.048377115,Delete
9.03E-06,0.009027926,1767,0.048377115,Delete
4.84E-05,0.048377115,1767,0.048377115,Delete
4.11E-05,0.04110852,1767,0.048377115,Delete
8.35E-06,0.008354106,1768,0.46634953,Keep
4.66E-04,0.46634953,1768,0.46634953,Delete
1.24E-07,0.000123938,1768,0.46634953,Delete
1.91E-07,0.000190591,1768,0.46634953,Delete
0,0,1768,0.46634953,Delete
0,0,1768,0.46634953,Delete
0,0,1768,0.46634953,Delete
0,0,1768,0.46634953,Delete
0,0,1769,0.006713549,Keep
6.71E-06,0.006713549,1769,0.006713549,Delete
1.91E-06,0.001907709,1769,0.006713549,Delete
9.54E-07,0.000953674,1769,0.006713549,Delete
2.40E-06,0.002402559,1769,0.006713549,Delete
2.16E-06,0.00216342,1769,0.006713549,Delete
0,0,1769,0.006713549,Delete
3.62E-06,0.003624466,1769,0.006713549,Delete
1.13E-05,0.011324291,1770,0.011324291,Keep
0,0,1770,0.011324291,Delete
0,0,1770,0.011324291,Delete
0,0,1770,0.011324291,Delete
0,0,1770,0.011324291,Delete
0,0,1770,0.011324291,Delete
0,0,1770,0.011324291,Delete
1.87E-06,0.001867896,1770,0.011324291,Delete
8.20E-07,0.000820279,1771,0.05741637,Keep
2.29E-07,0.000228961,1771,0.05741637,Delete
0,0,1771,0.05741637,Delete
8.76E-06,0.00875727,1771,0.05741637,Delete
5.74E-05,0.05741637,1771,0.05741637,Delete
2.67E-07,0.00026661,1771,0.05741637,Delete
1.03E-05,0.010260555,1771,0.05741637,Delete
1.21E-05,0.012109716,1771,0.05741637,Delete
1.01E-05,0.010051409,1772,0.010051409,Keep
8.62E-06,0.008618554,1772,0.010051409,Delete
1.92E-06,0.001916986,1772,0.010051409,Delete
1.43E-06,0.001430692,1772,0.010051409,Delete
2.61E-06,0.002611343,1772,0.010051409,Delete
0,0,1772,0.010051409,Delete
0,0,1772,0.010051409,Delete
1.07E-06,0.001068244,1772,0.010051409,Delete
6.01E-06,0.006008833,1773,0.015795973,Keep
1.56E-06,0.001563816,1773,0.015795973,Delete
1.62E-06,0.001621102,1773,0.015795973,Delete
1.20E-06,0.00120155,1773,0.015795973,Delete
1.58E-05,0.015795973,1773,0.015795973,Delete
1.76E-06,0.001755308,1773,0.015795973,Delete
2.53E-06,0.002526948,1773,0.015795973,Delete
1.15E-06,0.001154714,1773,0.015795973,Delete
4.67E-06,0.004671272,1774,0.3624491,Keep
8.58E-07,0.000858018,1774,0.3624491,Delete
3.38E-06,0.003376591,1774,0.3624491,Delete
2.12E-05,0.02122573,1774,0.3624491,Delete
3.25E-04,0.32548257,1774,0.3624491,Delete
3.62E-04,0.3624491,1774,0.3624491,Delete
2.75E-06,0.002746452,1774,0.3624491,Delete
0,0,1774,0.3624491,Delete
0,0,1775,0.00844778,Keep
1.33E-06,0.001334855,1775,0.00844778,Delete
4.77E-07,0.000476837,1775,0.00844778,Delete
8.45E-06,0.00844778,1775,0.00844778,Delete
1.64E-06,0.001638935,1775,0.00844778,Delete
4.58E-07,0.000458283,1775,0.00844778,Delete
0,0,1775,0.00844778,Delete
3.62E-07,0.000362447,1775,0.00844778,Delete
0,0,1776,0.000915214,Keep
0,0,1776,0.000915214,Delete
9.15E-07,0.000915214,1776,0.000915214,Delete
2.96E-07,0.000295704,1776,0.000915214,Delete
0,0,1776,0.000915214,Delete
0,0,1776,0.000915214,Delete
0,0,1776,0.000915214,Delete
0,0,1776,0.000915214,Delete
0,0,1777,0.003839733,Keep
1.55E-06,0.001545081,1777,0.003839733,Delete
9.72E-07,0.000972498,1777,0.003839733,Delete
2.48E-07,0.000247876,1777,0.003839733,Delete
0,0,1777,0.003839733,Delete
0,0,1777,0.003839733,Delete
0,0,1777,0.003839733,Delete
3.84E-06,0.003839733,1777,0.003839733,Delete
1.20E-05,0.011954069,1778,0.011954069,Keep
2.34E-06,0.002344733,1778,0.011954069,Delete
0,0,1778,0.011954069,Delete
0,0,1778,0.011954069,Delete
0,0,1778,0.011954069,Delete
0,0,1778,0.011954069,Delete
1.79E-06,0.001792778,1778,0.011954069,Delete
7.36E-06,0.007360981,1778,0.011954069,Delete
1.72E-05,0.017155951,1779,0.017155951,Keep
4.79E-06,0.004787105,1779,0.017155951,Delete
7.82E-07,0.000781908,1779,0.017155951,Delete
2.67E-07,0.00026661,1779,0.017155951,Delete
0,0,1779,0.017155951,Delete
0,0,1779,0.017155951,Delete
0,0,1779,0.017155951,Delete
1.54E-05,0.015398298,1779,0.017155951,Delete
1.09E-05,0.010872319,1780,0.45710988,Keep
8.39E-07,0.000839104,1780,0.45710988,Delete
1.07E-06,0.001068064,1780,0.45710988,Delete
4.57E-04,0.45710988,1780,0.45710988,Delete
1.05E-05,0.01045385,1780,0.45710988,Delete
4.58E-07,0.000457922,1780,0.45710988,Delete
0,0,1780,0.45710988,Delete
0,0,1780,0.45710988,Delete
7.80E-06,0.007801791,1781,0.007801791,Keep
8.39E-07,0.000839104,1781,0.007801791,Delete
2.10E-06,0.002097398,1781,0.007801791,Delete
6.10E-07,0.000610142,1781,0.007801791,Delete
6.29E-07,0.000629057,1781,0.007801791,Delete
0,0,1781,0.007801791,Delete
7.25E-06,0.007249566,1781,0.007801791,Delete
3.96E-06,0.003964753,1781,0.007801791,Delete
2.05E-05,0.020466876,1782,0.020466876,Keep
6.96E-06,0.006961065,1782,0.020466876,Delete
0,0,1782,0.020466876,Delete
0,0,1782,0.020466876,Delete
0,0,1782,0.020466876,Delete
0,0,1782,0.020466876,Delete
0,0,1782,0.020466876,Delete
1.39E-05,0.013909426,1782,0.020466876,Delete
4.96E-07,0.000495752,1783,0.3505738,Keep
9.54E-07,0.000953674,1783,0.3505738,Delete
2.96E-07,0.000295704,1783,0.3505738,Delete
1.29E-05,0.012892074,1783,0.3505738,Delete
9.16E-06,0.009158448,1783,0.3505738,Delete
3.51E-04,0.3505738,1783,0.3505738,Delete
0,0,1783,0.3505738,Delete
9.97E-06,0.009972506,1783,0.3505738,Delete
6.96E-06,0.00696341,1784,0.00696341,Keep
5.34E-06,0.005341766,1784,0.00696341,Delete
5.91E-07,0.000591228,1784,0.00696341,Delete
1.15E-07,0.000114571,1784,0.00696341,Delete
0,0,1784,0.00696341,Delete
1.83E-06,0.00183169,1784,0.00696341,Delete
7.43E-07,0.000743448,1784,0.00696341,Delete
4.63E-06,0.004632,1784,0.00696341,Delete
1.60E-06,0.001601646,1785,0.8610191,Keep
7.06E-07,0.000705798,1785,0.8610191,Delete
5.39E-06,0.005393822,1785,0.8610191,Delete
1.77E-06,0.001774043,1785,0.8610191,Delete
4.19E-04,0.419321,1785,0.8610191,Delete
1.41E-06,0.001411597,1785,0.8610191,Delete
1.30E-06,0.001297026,1785,0.8610191,Delete
8.61E-04,0.8610191,1785,0.8610191,Delete
8.24E-06,0.008240618,1786,0.008240618,Keep
1.72E-07,0.000171766,1786,0.008240618,Delete
0,0,1786,0.008240618,Delete
0,0,1786,0.008240618,Delete
0,0,1786,0.008240618,Delete
0,0,1786,0.008240618,Delete
0,0,1786,0.008240618,Delete
0,0,1786,0.008240618,Delete
0,0,1787,0.009254103,Keep
0,0,1787,0.009254103,Delete
1.33E-07,0.000133305,1787,0.009254103,Delete
9.25E-06,0.009254103,1787,0.009254103,Delete
0,0,1787,0.009254103,Delete
0,0,1787,0.009254103,Delete
0,0,1787,0.009254103,Delete
1.56E-06,0.001563816,1787,0.009254103,Delete
2.48E-07,0.000247876,1788,0.002631881,Keep
2.63E-06,0.002631881,1788,0.002631881,Delete
1.86E-06,0.00185952,1788,0.002631881,Delete
6.10E-07,0.000610142,1788,0.002631881,Delete
0,0,1788,0.002631881,Delete
0,0,1788,0.002631881,Delete
0,0,1788,0.002631881,Delete
0,0,1788,0.002631881,Delete
0,0,1789,0.000247876,Keep
2.48E-07,0.000247876,1789,0.000247876,Delete
2.38E-07,0.000238419,1789,0.000247876,Delete
1.33E-07,0.000133305,1789,0.000247876,Delete
0,0,1789,0.000247876,Delete
0,0,1789,0.000247876,Delete
0,0,1789,0.000247876,Delete
0,0,1789,0.000247876,Delete
5.73E-08,5.73E-05,1790,0.02200043,Keep
5.73E-08,5.73E-05,1790,0.02200043,Delete
0,0,1790,0.02200043,Delete
2.48E-07,0.000247876,1790,0.02200043,Delete
2.20E-05,0.02200043,1790,0.02200043,Delete
0,0,1790,0.02200043,Delete
0,0,1790,0.02200043,Delete
1.18E-06,0.001182725,1790,0.02200043,Delete
2.06E-06,0.002059388,1791,0.9650788,Keep
0,0,1791,0.9650788,Delete
0,0,1791,0.9650788,Delete
5.73E-07,0.000572854,1791,0.9650788,Delete
1.86E-05,0.018601873,1791,0.9650788,Delete
1.09E-04,0.108583365,1791,0.9650788,Delete
1.17E-04,0.117407515,1791,0.9650788,Delete
9.65E-04,0.9650788,1791,0.9650788,Delete
7.71E-04,0.77109784,1792,0.77109784,Keep
3.11E-04,0.311333,1792,0.77109784,Delete
1.07E-06,0.001068154,1792,0.77109784,Delete
5.91E-07,0.000591408,1792,0.77109784,Delete
5.43E-05,0.054307544,1792,0.77109784,Delete
4.48E-05,0.04481843,1792,0.77109784,Delete
4.58E-07,0.000458103,1792,0.77109784,Delete
7.67E-06,0.0076702,1792,0.77109784,Delete
2.29E-07,0.000228961,1793,0.000705798,Keep
3.62E-07,0.000362447,1793,0.000705798,Delete
7.06E-07,0.000705798,1793,0.000705798,Delete
0,0,1793,0.000705798,Delete
0,0,1793,0.000705798,Delete
0,0,1793,0.000705798,Delete
0,0,1793,0.000705798,Delete
0,0,1793,0.000705798,Delete
2.69E-06,0.002688445,1794,0.003757411,Keep
7.06E-07,0.000705798,1794,0.003757411,Delete
8.30E-07,0.000829736,1794,0.003757411,Delete
2.59E-06,0.002594773,1794,0.003757411,Delete
3.76E-06,0.003757411,1794,0.003757411,Delete
0,0,1794,0.003757411,Delete
4.58E-07,0.000457922,1794,0.003757411,Delete
6.01E-07,0.000600775,1794,0.003757411,Delete
3.63E-06,0.003625188,1795,0.09226866,Keep
5.91E-07,0.000591408,1795,0.09226866,Delete
2.29E-06,0.00228889,1795,0.09226866,Delete
2.86E-07,0.000286247,1795,0.09226866,Delete
4.77E-07,0.000476837,1795,0.09226866,Delete
3.76E-05,0.037616628,1795,0.09226866,Delete
1.12E-05,0.011206114,1795,0.09226866,Delete
9.23E-05,0.09226866,1795,0.09226866,Delete
3.97E-06,0.003967819,1796,0.3487803,Keep
3.49E-04,0.3487803,1796,0.3487803,Delete
1.93E-06,0.001926082,1796,0.3487803,Delete
7.25E-07,0.000724533,1796,0.3487803,Delete
0,0,1796,0.3487803,Delete
0,0,1796,0.3487803,Delete
0,0,1796,0.3487803,Delete
0,0,1796,0.3487803,Delete
1.15E-07,0.000114571,1797,0.001058607,Keep
4.77E-07,0.000476837,1797,0.001058607,Delete
4.29E-07,0.000429009,1797,0.001058607,Delete
4.77E-07,0.000476837,1797,0.001058607,Delete
1.06E-06,0.001058607,1797,0.001058607,Delete
3.62E-07,0.000362266,1797,0.001058607,Delete
0,0,1797,0.001058607,Delete
0,0,1797,0.001058607,Delete
0,0,1798,0.001774043,Keep
1.77E-06,0.001774043,1798,0.001774043,Delete
6.67E-08,6.67E-05,1798,0.001774043,Delete
3.53E-07,0.000352899,1798,0.001774043,Delete
0,0,1798,0.001774043,Delete
0,0,1798,0.001774043,Delete
0,0,1798,0.001774043,Delete
0,0,1798,0.001774043,Delete
0,0,1799,0.000238419,Keep
0,0,1799,0.000238419,Delete
2.38E-07,0.000238419,1799,0.000238419,Delete
0,0,1799,0.000238419,Delete
0,0,1799,0.000238419,Delete
0,0,1799,0.000238419,Delete
0,0,1799,0.000238419,Delete
0,0,1799,0.000238419,Delete
0,0,1800,0,Keep
0,0,1800,0,Delete
0,0,1800,0,Delete
0,0,1800,0,Delete
0,0,1800,0,Delete
0,0,1800,0,Delete
0,0,1800,0,Delete
0,0,1800,0,Delete
1.30E-06,0.001297026,1801,0.001297026,Keep
0,0,1801,0.001297026,Delete
0,0,1801,0.001297026,Delete
0,0,1801,0.001297026,Delete
0,0,1801,0.001297026,Delete
0,0,1801,0.001297026,Delete
0,0,1801,0.001297026,Delete
0,0,1801,0.001297026,Delete
0,0,1802,0.007873123,Keep
0,0,1802,0.007873123,Delete
2.74E-06,0.002743026,1802,0.007873123,Delete
7.87E-06,0.007873123,1802,0.007873123,Delete
0,0,1802,0.007873123,Delete
0,0,1802,0.007873123,Delete
0,0,1802,0.007873123,Delete
1.32E-06,0.00131576,1802,0.007873123,Delete
5.59E-06,0.005586577,1803,0.4308049,Keep
1.39E-06,0.001392682,1803,0.4308049,Delete
2.09E-06,0.002088482,1803,0.4308049,Delete
4.31E-04,0.4308049,1803,0.4308049,Delete
6.29E-07,0.000628877,1803,0.4308049,Delete
6.10E-07,0.000610142,1803,0.4308049,Delete
8.68E-06,0.008679986,1803,0.4308049,Delete
3.04E-06,0.003035042,1803,0.4308049,Delete
2.58E-06,0.002575317,1804,0.006248154,Keep
0,0,1804,0.006248154,Delete
1.81E-07,0.000181133,1804,0.006248154,Delete
6.25E-06,0.006248154,1804,0.006248154,Delete
8.30E-07,0.000829826,1804,0.006248154,Delete
0,0,1804,0.006248154,Delete
0,0,1804,0.006248154,Delete
0,0,1804,0.006248154,Delete
0,0,1805,0.001811693,Keep
1.81E-06,0.001811693,1805,0.001811693,Delete
1.16E-06,0.00116372,1805,0.001811693,Delete
9.35E-07,0.00093476,1805,0.001811693,Delete
5.44E-07,0.00054367,1805,0.001811693,Delete
1.05E-06,0.001048518,1805,0.001811693,Delete
5.72E-08,5.72E-05,1805,0.001811693,Delete
0,0,1805,0.001811693,Delete
0,0,1806,0.000591228,Keep
0,0,1806,0.000591228,Delete
0,0,1806,0.000591228,Delete
5.91E-07,0.000591228,1806,0.000591228,Delete
0,0,1806,0.000591228,Delete
0,0,1806,0.000591228,Delete
0,0,1806,0.000591228,Delete
0,0,1806,0.000591228,Delete
0,0,1807,0.002193956,Keep
4.77E-07,0.000476837,1807,0.002193956,Delete
4.38E-07,0.000438376,1807,0.002193956,Delete
2.19E-06,0.002193956,1807,0.002193956,Delete
0,0,1807,0.002193956,Delete
0,0,1807,0.002193956,Delete
0,0,1807,0.002193956,Delete
0,0,1807,0.002193956,Delete
0,0,1808,0.004701898,Keep
7.72E-07,0.000772451,1808,0.004701898,Delete
4.70E-06,0.004701898,1808,0.004701898,Delete
0,0,1808,0.004701898,Delete
0,0,1808,0.004701898,Delete
0,0,1808,0.004701898,Delete
0,0,1808,0.004701898,Delete
0,0,1808,0.004701898,Delete
0,0,1809,0.004711266,Keep
4.77E-07,0.000476837,1809,0.004711266,Delete
3.81E-07,0.000381181,1809,0.004711266,Delete
0,0,1809,0.004711266,Delete
0,0,1809,0.004711266,Delete
0,0,1809,0.004711266,Delete
0,0,1809,0.004711266,Delete
4.71E-06,0.004711266,1809,0.004711266,Delete
3.45E-06,0.00345243,1810,0.007433394,Keep
0,0,1810,0.007433394,Delete
2.65E-06,0.002650616,1810,0.007433394,Delete
7.43E-06,0.007433394,1810,0.007433394,Delete
6.38E-06,0.006384425,1810,0.007433394,Delete
0,0,1810,0.007433394,Delete
0,0,1810,0.007433394,Delete
0,0,1810,0.007433394,Delete
0,0,1811,0.00326193,Keep
0,0,1811,0.00326193,Delete
2.38E-07,0.000238419,1811,0.00326193,Delete
1.24E-07,0.000123938,1811,0.00326193,Delete
0,0,1811,0.00326193,Delete
0,0,1811,0.00326193,Delete
0,0,1811,0.00326193,Delete
3.26E-06,0.00326193,1811,0.00326193,Delete
6.31E-06,0.006312913,1812,0.01465027,Keep
0,0,1812,0.01465027,Delete
1.42E-06,0.001421054,1812,0.01465027,Delete
1.09E-06,0.001086799,1812,0.01465027,Delete
0,0,1812,0.01465027,Delete
5.72E-07,0.000572493,1812,0.01465027,Delete
1.57E-06,0.001573724,1812,0.01465027,Delete
1.47E-05,0.01465027,1812,0.01465027,Delete
4.77E-07,0.000476837,1813,0.001124448,Keep
1.81E-07,0.000181133,1813,0.001124448,Delete
7.06E-07,0.000705798,1813,0.001124448,Delete
1.12E-06,0.001124448,1813,0.001124448,Delete
1.15E-07,0.000114571,1813,0.001124448,Delete
0,0,1813,0.001124448,Delete
0,0,1813,0.001124448,Delete
0,0,1813,0.001124448,Delete
3.76E-06,0.003760927,1814,0.003760927,Keep
4.77E-07,0.000477017,1814,0.003760927,Delete
7.25E-07,0.000724713,1814,0.003760927,Delete
2.67E-07,0.00026661,1814,0.003760927,Delete
0,0,1814,0.003760927,Delete
0,0,1814,0.003760927,Delete
0,0,1814,0.003760927,Delete
0,0,1814,0.003760927,Delete
3.62E-07,0.000362447,1815,0.005703672,Keep
1.45E-06,0.001449245,1815,0.005703672,Delete
8.58E-07,0.000858018,1815,0.005703672,Delete
0,0,1815,0.005703672,Delete
0,0,1815,0.005703672,Delete
4.58E-07,0.000457922,1815,0.005703672,Delete
5.70E-06,0.005703672,1815,0.005703672,Delete
0,0,1815,0.005703672,Delete
2.48E-07,0.000247876,1816,0.00928526,Keep
6.10E-07,0.000610142,1816,0.00928526,Delete
1.83E-06,0.001830246,1816,0.00928526,Delete
9.29E-06,0.00928526,1816,0.00928526,Delete
0,0,1816,0.00928526,Delete
0,0,1816,0.00928526,Delete
0,0,1816,0.00928526,Delete
0,0,1816,0.00928526,Delete
0,0,1817,0.000247876,Keep
0,0,1817,0.000247876,Delete
2.48E-07,0.000247876,1817,0.000247876,Delete
1.33E-07,0.000133305,1817,0.000247876,Delete
0,0,1817,0.000247876,Delete
0,0,1817,0.000247876,Delete
0,0,1817,0.000247876,Delete
0,0,1817,0.000247876,Delete
0,0,1818,0.000953674,Keep
9.54E-07,0.000953674,1818,0.000953674,Delete
1.81E-07,0.000181133,1818,0.000953674,Delete
0,0,1818,0.000953674,Delete
0,0,1818,0.000953674,Delete
0,0,1818,0.000953674,Delete
0,0,1818,0.000953674,Delete
0,0,1818,0.000953674,Delete
0,0,1819,0,Keep
0,0,1819,0,Delete
0,0,1819,0,Delete
0,0,1819,0,Delete
0,0,1819,0,Delete
0,0,1819,0,Delete
0,0,1819,0,Delete
0,0,1819,0,Delete
0,0,1820,0.000133305,Keep
0,0,1820,0.000133305,Delete
1.33E-07,0.000133305,1820,0.000133305,Delete
0,0,1820,0.000133305,Delete
0,0,1820,0.000133305,Delete
0,0,1820,0.000133305,Delete
0,0,1820,0.000133305,Delete
0,0,1820,0.000133305,Delete
0,0,1821,0.000476837,Keep
0,0,1821,0.000476837,Delete
4.77E-07,0.000476837,1821,0.000476837,Delete
0,0,1821,0.000476837,Delete
0,0,1821,0.000476837,Delete
0,0,1821,0.000476837,Delete
0,0,1821,0.000476837,Delete
0,0,1821,0.000476837,Delete
0,0,1822,0.000419552,Keep
0,0,1822,0.000419552,Delete
2.48E-07,0.000247876,1822,0.000419552,Delete
4.20E-07,0.000419552,1822,0.000419552,Delete
0,0,1822,0.000419552,Delete
0,0,1822,0.000419552,Delete
0,0,1822,0.000419552,Delete
0,0,1822,0.000419552,Delete
0,0,1823,0.008538217,Keep
0,0,1823,0.008538217,Delete
3.53E-07,0.000352899,1823,0.008538217,Delete
0,0,1823,0.008538217,Delete
0,0,1823,0.008538217,Delete
0,0,1823,0.008538217,Delete
0,0,1823,0.008538217,Delete
8.54E-06,0.008538217,1823,0.008538217,Delete
0,0,1824,0.004215875,Keep
4.20E-07,0.000419552,1824,0.004215875,Delete
2.29E-07,0.000228961,1824,0.004215875,Delete
4.22E-06,0.004215875,1824,0.004215875,Delete
0,0,1824,0.004215875,Delete
0,0,1824,0.004215875,Delete
0,0,1824,0.004215875,Delete
0,0,1824,0.004215875,Delete
0,0,1825,0.000247786,Keep
0,0,1825,0.000247786,Delete
2.48E-07,0.000247786,1825,0.000247786,Delete
1.14E-07,0.000114481,1825,0.000247786,Delete
0,0,1825,0.000247786,Delete
0,0,1825,0.000247786,Delete
0,0,1825,0.000247786,Delete
2.38E-07,0.000238419,1825,0.000247786,Delete
0,0,1826,0.002079565,Keep
0,0,1826,0.002079565,Delete
2.08E-06,0.002079565,1826,0.002079565,Delete
0,0,1826,0.002079565,Delete
1.26E-06,0.001260278,1826,0.002079565,Delete
0,0,1826,0.002079565,Delete
0,0,1826,0.002079565,Delete
0,0,1826,0.002079565,Delete
0,0,1827,0.001716217,Keep
2.29E-07,0.000228961,1827,0.001716217,Delete
0,0,1827,0.001716217,Delete
1.72E-06,0.001716217,1827,0.001716217,Delete
0,0,1827,0.001716217,Delete
0,0,1827,0.001716217,Delete
0,0,1827,0.001716217,Delete
0,0,1827,0.001716217,Delete
0,0,1828,0.000839104,Keep
8.39E-07,0.000839104,1828,0.000839104,Delete
2.29E-07,0.000228961,1828,0.000839104,Delete
1.33E-07,0.000133305,1828,0.000839104,Delete
0,0,1828,0.000839104,Delete
0,0,1828,0.000839104,Delete
0,0,1828,0.000839104,Delete
0,0,1828,0.000839104,Delete
0,0,1829,0.00054349,Keep
1.81E-07,0.000181133,1829,0.00054349,Delete
5.43E-07,0.00054349,1829,0.00054349,Delete
0,0,1829,0.00054349,Delete
3.72E-07,0.000371814,1829,0.00054349,Delete
0,0,1829,0.00054349,Delete
0,0,1829,0.00054349,Delete
0,0,1829,0.00054349,Delete
0,0,1830,0.002890477,Keep
5.82E-07,0.00058186,1830,0.002890477,Delete
2.89E-06,0.002890477,1830,0.002890477,Delete
0,0,1830,0.002890477,Delete
0,0,1830,0.002890477,Delete
0,0,1830,0.002890477,Delete
0,0,1830,0.002890477,Delete
2.29E-07,0.000228961,1830,0.002890477,Delete
0,0,1831,0.001888434,Keep
3.62E-07,0.000362357,1831,0.001888434,Delete
1.89E-06,0.001888434,1831,0.001888434,Delete
2.29E-07,0.000228961,1831,0.001888434,Delete
2.29E-07,0.000229141,1831,0.001888434,Delete
0,0,1831,0.001888434,Delete
0,0,1831,0.001888434,Delete
0,0,1831,0.001888434,Delete
0,0,1832,0.016796112,Keep
6.10E-07,0.000610142,1832,0.016796112,Delete
4.77E-07,0.000476837,1832,0.016796112,Delete
1.68E-05,0.016796112,1832,0.016796112,Delete
0,0,1832,0.016796112,Delete
0,0,1832,0.016796112,Delete
0,0,1832,0.016796112,Delete
0,0,1832,0.016796112,Delete
0,0,1833,0.00146834,Keep
4.67E-07,0.00046738,1833,0.00146834,Delete
2.29E-07,0.000228961,1833,0.00146834,Delete
1.47E-06,0.00146834,1833,0.00146834,Delete
0,0,1833,0.00146834,Delete
0,0,1833,0.00146834,Delete
0,0,1833,0.00146834,Delete
0,0,1833,0.00146834,Delete
2.84E-06,0.002842468,1834,0.022731445,Keep
6.58E-07,0.00065797,1834,0.022731445,Delete
1.14E-07,0.000114481,1834,0.022731445,Delete
0,0,1834,0.022731445,Delete
0,0,1834,0.022731445,Delete
0,0,1834,0.022731445,Delete
0,0,1834,0.022731445,Delete
2.27E-05,0.022731445,1834,0.022731445,Delete
5.44E-06,0.005443814,1835,0.015791637,Keep
4.77E-07,0.000476837,1835,0.015791637,Delete
5.34E-07,0.000534032,1835,0.015791637,Delete
1.34E-05,0.013388188,1835,0.015791637,Delete
1.58E-05,0.015791637,1835,0.015791637,Delete
0,0,1835,0.015791637,Delete
0,0,1835,0.015791637,Delete
0,0,1835,0.015791637,Delete
0,0,1836,0.000476837,Keep
0,0,1836,0.000476837,Delete
4.77E-07,0.000476837,1836,0.000476837,Delete
2.48E-07,0.000247876,1836,0.000476837,Delete
0,0,1836,0.000476837,Delete
0,0,1836,0.000476837,Delete
0,0,1836,0.000476837,Delete
0,0,1836,0.000476837,Delete
0,0,1837,0.00135377,Keep
0,0,1837,0.00135377,Delete
1.14E-07,0.000114481,1837,0.00135377,Delete
1.35E-06,0.00135377,1837,0.00135377,Delete
0,0,1837,0.00135377,Delete
0,0,1837,0.00135377,Delete
2.29E-07,0.000228961,1837,0.00135377,Delete
9.54E-07,0.000953674,1837,0.00135377,Delete
4.96E-07,0.000495752,1838,0.010759192,Keep
3.39E-06,0.003394604,1838,0.010759192,Delete
1.08E-05,0.010759192,1838,0.010759192,Delete
0,0,1838,0.010759192,Delete
2.29E-07,0.000228961,1838,0.010759192,Delete
0,0,1838,0.010759192,Delete
0,0,1838,0.010759192,Delete
2.67E-07,0.00026661,1838,0.010759192,Delete
3.62E-07,0.000362266,1839,0.003451529,Keep
0,0,1839,0.003451529,Delete
0,0,1839,0.003451529,Delete
2.29E-07,0.000228961,1839,0.003451529,Delete
3.45E-06,0.003451529,1839,0.003451529,Delete
0,0,1839,0.003451529,Delete
0,0,1839,0.003451529,Delete
2.67E-07,0.00026661,1839,0.003451529,Delete
0,0,1840,0,Keep
0,0,1840,0,Delete
0,0,1840,0,Delete
0,0,1840,0,Delete
0,0,1840,0,Delete
0,0,1840,0,Delete
0,0,1840,0,Delete
0,0,1840,0,Delete
0,0,1841,0,Keep
0,0,1841,0,Delete
0,0,1841,0,Delete
0,0,1841,0,Delete
0,0,1841,0,Delete
0,0,1841,0,Delete
0,0,1841,0,Delete
0,0,1841,0,Delete
0,0,1842,0.000228961,Keep
0,0,1842,0.000228961,Delete
0,0,1842,0.000228961,Delete
0,0,1842,0.000228961,Delete
2.29E-07,0.000228961,1842,0.000228961,Delete
0,0,1842,0.000228961,Delete
0,0,1842,0.000228961,Delete
